date,voltage,voltage_raw
2021-08-05 19:16:42,0.40684,2.02514
2021-08-05 19:17:42,0.40875,2.0251
2021-08-05 19:18:42,0.41035,2.0251
2021-08-05 19:19:42,0.41299,2.0251
2021-08-05 19:20:42,0.41455,2.02506
2021-08-05 19:21:42,0.41634,2.02506
2021-08-05 19:22:42,0.41543,2.02506
2021-08-05 19:23:42,0.41215,2.02502
2021-08-05 19:24:42,0.41073,2.02502
2021-08-05 19:25:42,0.40833,2.02502
2021-08-05 19:26:42,0.41028,2.02502
2021-08-05 19:27:42,0.41062,2.02499
2021-08-05 19:28:42,0.41188,2.02499
2021-08-05 19:29:42,0.40913,2.02499
2021-08-05 19:30:42,0.40822,2.02495
2021-08-05 19:31:42,0.4089,2.02495
2021-08-05 19:32:42,0.40776,2.02495
2021-08-05 19:33:42,0.40764,2.02491
2021-08-05 19:34:42,0.40829,2.02491
2021-08-05 19:35:42,0.40749,2.02491
2021-08-05 19:36:42,0.40913,2.02487
2021-08-05 19:37:42,0.41051,2.02487
2021-08-05 19:38:42,0.40867,2.02487
2021-08-05 19:39:42,0.40784,2.02487
2021-08-05 19:40:42,0.40978,2.02483
2021-08-05 19:41:42,0.40974,2.02483
2021-08-05 19:42:42,0.41085,2.02483
2021-08-05 19:43:42,0.40978,2.0248
2021-08-05 19:44:42,0.40944,2.0248
2021-08-05 19:45:42,0.41001,2.0248
2021-08-05 19:46:42,0.4094,2.02476
2021-08-05 19:47:42,0.4107,2.02476
2021-08-05 19:48:42,0.41028,2.02476
2021-08-05 19:49:42,0.40639,2.02476
2021-08-05 19:50:42,0.41081,2.02472
2021-08-05 19:51:42,0.41096,2.02472
2021-08-05 19:52:42,0.40883,2.02472
2021-08-05 19:53:42,0.40951,2.02468
2021-08-05 19:54:42,0.4097,2.02468
2021-08-05 19:55:42,0.40566,2.02468
2021-08-05 19:56:42,0.40436,2.02464
2021-08-05 19:57:42,0.4052,2.02464
2021-08-05 19:58:42,0.40494,2.02464
2021-08-05 19:59:42,0.40414,2.02461
2021-08-05 20:00:42,0.40639,2.02461
2021-08-05 20:01:42,0.40871,2.02461
2021-08-05 20:02:42,0.40597,2.02457
2021-08-05 20:03:42,0.40684,2.02457
2021-08-05 20:04:42,0.40726,2.02457
2021-08-05 20:05:42,0.40826,2.02457
2021-08-05 20:06:42,0.40959,2.02453
2021-08-05 20:07:42,0.41051,2.02453
2021-08-05 20:08:42,0.40749,2.02453
2021-08-05 20:09:42,0.41009,2.02449
2021-08-05 20:10:42,0.41272,2.02449
2021-08-05 20:11:42,0.40654,2.02449
2021-08-05 20:12:42,0.4023,2.02445
2021-08-05 20:13:42,0.40879,2.02445
2021-08-05 20:14:42,0.41051,2.02445
2021-08-05 20:15:42,0.41043,2.02441
2021-08-05 20:16:42,0.41058,2.02441
2021-08-05 20:17:42,0.41234,2.02441
2021-08-05 20:18:42,0.41367,2.02441
2021-08-05 20:19:42,0.41218,2.02438
2021-08-05 20:20:42,0.41058,2.02438
2021-08-05 20:21:42,0.41272,2.02438
2021-08-05 20:22:42,0.41333,2.02434
2021-08-05 20:23:42,0.41245,2.02434
2021-08-05 20:24:42,0.40929,2.02434
2021-08-05 20:25:42,0.40803,2.0243
2021-08-05 20:26:42,0.41272,2.0243
2021-08-05 20:27:42,0.41135,2.0243
2021-08-05 20:28:42,0.41337,2.02426
2021-08-05 20:29:42,0.40635,2.02426
2021-08-05 20:30:42,0.40414,2.02426
2021-08-05 20:31:42,0.4115,2.02422
2021-08-05 20:32:42,0.41135,2.02422
2021-08-05 20:33:42,0.41093,2.02422
2021-08-05 20:34:42,0.4097,2.02419
2021-08-05 20:35:42,0.4081,2.02419
2021-08-05 20:36:42,0.40871,2.02419
2021-08-05 20:37:42,0.40551,2.02419
2021-08-05 20:38:42,0.40566,2.02415
2021-08-05 20:39:42,0.40566,2.02415
2021-08-05 20:40:42,0.41199,2.02415
2021-08-05 20:41:42,0.41157,2.02411
2021-08-05 20:42:42,0.40661,2.02411
2021-08-05 20:43:42,0.40444,2.02411
2021-08-05 20:44:42,0.40654,2.02407
2021-08-05 20:45:42,0.40475,2.02407
2021-08-05 20:46:42,0.4094,2.02407
2021-08-05 20:47:42,0.40078,2.02403
2021-08-05 20:48:42,0.40803,2.02403
2021-08-05 20:49:42,0.41344,2.02403
2021-08-05 20:50:42,0.40978,2.02399
2021-08-05 20:51:42,0.41142,2.02399
2021-08-05 20:52:42,0.41135,2.02399
2021-08-05 20:53:42,0.41207,2.02396
2021-08-05 20:54:42,0.40894,2.02396
2021-08-05 20:55:42,0.40925,2.02396
2021-08-05 20:56:42,0.4078,2.02396
2021-08-05 20:57:42,0.40967,2.02392
2021-08-05 20:58:42,0.4062,2.02392
2021-08-05 20:59:42,0.40597,2.02392
2021-08-05 21:00:42,0.4102,2.02388
2021-08-05 21:01:42,0.41173,2.02388
2021-08-05 21:02:42,0.41009,2.02388
2021-08-05 21:03:42,0.40135,2.02384
2021-08-05 21:04:42,0.41028,2.02384
2021-08-05 21:05:42,0.41016,2.02384
2021-08-05 21:06:42,0.40368,2.0238
2021-08-05 21:07:42,0.41024,2.0238
2021-08-05 21:08:42,0.40929,2.0238
2021-08-05 21:09:42,0.41081,2.02377
2021-08-05 21:10:42,0.41024,2.02377
2021-08-05 21:11:42,0.4115,2.02377
2021-08-05 21:12:42,0.41279,2.02373
2021-08-05 21:13:42,0.40227,2.02373
2021-08-05 21:14:42,0.40867,2.02373
2021-08-05 21:15:42,0.40906,2.02369
2021-08-05 21:16:42,0.40864,2.02369
2021-08-05 21:17:42,0.41218,2.02369
2021-08-05 21:18:42,0.40883,2.02369
2021-08-05 21:19:42,0.40532,2.02365
2021-08-05 21:20:42,0.40356,2.02365
2021-08-05 21:21:42,0.40494,2.02365
2021-08-05 21:22:42,0.40723,2.02361
2021-08-05 21:23:42,0.40436,2.02361
2021-08-05 21:24:42,0.40871,2.02361
2021-08-05 21:25:42,0.41142,2.02358
2021-08-05 21:26:42,0.40509,2.02358
2021-08-05 21:27:42,0.40307,2.02358
2021-08-05 21:28:42,0.40608,2.02354
2021-08-05 21:29:42,0.40173,2.02354
2021-08-05 21:30:42,0.40795,2.02354
2021-08-05 21:31:42,0.41436,2.0235
2021-08-05 21:32:42,0.41234,2.0235
2021-08-05 21:33:42,0.40436,2.0235
2021-08-05 21:34:42,0.40959,2.0235
2021-08-05 21:35:42,0.41077,2.02346
2021-08-05 21:36:42,0.40574,2.02346
2021-08-05 21:37:42,0.40429,2.02346
2021-08-05 21:38:42,0.40539,2.02342
2021-08-05 21:39:42,0.40902,2.02342
2021-08-05 21:40:42,0.41222,2.02342
2021-08-05 21:41:42,0.41085,2.02338
2021-08-05 21:42:42,0.40993,2.02338
2021-08-05 21:43:42,0.40757,2.02338
2021-08-05 21:44:42,0.40929,2.02338
2021-08-05 21:45:42,0.40642,2.02335
2021-08-05 21:46:42,0.40818,2.02335
2021-08-05 21:47:42,0.40749,2.02335
2021-08-05 21:48:42,0.40978,2.02331
2021-08-05 21:49:42,0.41001,2.02331
2021-08-05 21:50:42,0.40875,2.02331
2021-08-05 21:51:42,0.40951,2.02327
2021-08-05 21:52:42,0.40883,2.02327
2021-08-05 21:53:42,0.40978,2.02327
2021-08-05 21:54:42,0.40967,2.02327
2021-08-05 21:55:42,0.40913,2.02323
2021-08-05 21:56:42,0.41012,2.02323
2021-08-05 21:57:42,0.40658,2.02319
2021-08-05 21:58:42,0.40387,2.02319
2021-08-05 21:59:42,0.40551,2.02319
2021-08-05 22:00:42,0.40288,2.02319
2021-08-05 22:01:42,0.40387,2.02316
2021-08-05 22:02:42,0.40661,2.02316
2021-08-05 22:03:42,0.40692,2.02316
2021-08-05 22:04:42,0.40654,2.02312
2021-08-05 22:05:42,0.40932,2.02312
2021-08-05 22:06:42,0.40879,2.02312
2021-08-05 22:07:42,0.40814,2.02312
2021-08-05 22:08:42,0.40749,2.02308
2021-08-05 22:09:42,0.40772,2.02308
2021-08-05 22:10:42,0.40879,2.02308
2021-08-05 22:11:42,0.40909,2.02304
2021-08-05 22:12:42,0.40761,2.02304
2021-08-05 22:13:42,0.40803,2.02304
2021-08-05 22:14:42,0.40715,2.02304
2021-08-05 22:15:42,0.40616,2.023
2021-08-05 22:16:42,0.40288,2.023
2021-08-05 22:17:42,0.40002,2.023
2021-08-05 22:18:42,0.41138,2.02296
2021-08-05 22:19:42,0.41337,2.02296
2021-08-05 22:20:42,0.41093,2.02296
2021-08-05 22:21:42,0.40936,2.02293
2021-08-05 22:22:42,0.40986,2.02293
2021-08-05 22:23:42,0.40883,2.02293
2021-08-05 22:24:42,0.40787,2.02289
2021-08-05 22:25:42,0.40814,2.02289
2021-08-05 22:26:42,0.40799,2.02289
2021-08-05 22:27:42,0.40867,2.02289
2021-08-05 22:28:42,0.40826,2.02285
2021-08-05 22:29:42,0.40982,2.02285
2021-08-05 22:30:42,0.40879,2.02285
2021-08-05 22:31:42,0.40913,2.02281
2021-08-05 22:32:42,0.40986,2.02281
2021-08-05 22:33:42,0.40879,2.02281
2021-08-05 22:34:42,0.40974,2.02277
2021-08-05 22:35:42,0.41047,2.02277
2021-08-05 22:36:42,0.41073,2.02277
2021-08-05 22:37:42,0.41073,2.02274
2021-08-05 22:38:42,0.41054,2.02274
2021-08-05 22:39:42,0.41096,2.02274
2021-08-05 22:40:42,0.41104,2.02274
2021-08-05 22:41:42,0.41089,2.0227
2021-08-05 22:42:42,0.41207,2.0227
2021-08-05 22:43:42,0.41127,2.0227
2021-08-05 22:44:42,0.41119,2.02266
2021-08-05 22:45:42,0.41073,2.02266
2021-08-05 22:46:42,0.41115,2.02266
2021-08-05 22:47:42,0.41188,2.02262
2021-08-05 22:48:42,0.4118,2.02262
2021-08-05 22:49:42,0.41073,2.02262
2021-08-05 22:50:42,0.41176,2.02262
2021-08-05 22:51:42,0.41169,2.02258
2021-08-05 22:52:42,0.41142,2.02258
2021-08-05 22:53:42,0.41245,2.02258
2021-08-05 22:54:42,0.41157,2.02255
2021-08-05 22:55:42,0.4123,2.02255
2021-08-05 22:56:42,0.41169,2.02255
2021-08-05 22:57:42,0.41253,2.02251
2021-08-05 22:58:42,0.41264,2.02251
2021-08-05 22:59:42,0.41207,2.02251
2021-08-05 23:00:42,0.41039,2.02247
2021-08-05 23:01:42,0.41226,2.02247
2021-08-05 23:02:42,0.41199,2.02247
2021-08-05 23:03:42,0.41157,2.02247
2021-08-05 23:04:42,0.41051,2.02243
2021-08-05 23:05:42,0.41012,2.02243
2021-08-05 23:06:42,0.41077,2.02243
2021-08-05 23:07:42,0.41081,2.02239
2021-08-05 23:08:42,0.41104,2.02239
2021-08-05 23:09:42,0.4118,2.02239
2021-08-05 23:10:42,0.41188,2.02239
2021-08-05 23:11:42,0.41119,2.02235
2021-08-05 23:12:42,0.41047,2.02235
2021-08-05 23:13:42,0.4099,2.02235
2021-08-05 23:14:42,0.4097,2.02232
2021-08-05 23:15:42,0.41043,2.02232
2021-08-05 23:16:42,0.4086,2.02232
2021-08-05 23:17:42,0.40921,2.02228
2021-08-05 23:18:42,0.41073,2.02228
2021-08-05 23:19:42,0.41096,2.02228
2021-08-05 23:20:42,0.40963,2.02228
2021-08-05 23:21:42,0.40974,2.02224
2021-08-05 23:22:42,0.40986,2.02224
2021-08-05 23:23:42,0.40932,2.02224
2021-08-05 23:24:42,0.40887,2.0222
2021-08-05 23:25:42,0.40909,2.0222
2021-08-05 23:26:42,0.40944,2.0222
2021-08-05 23:27:42,0.41009,2.0222
2021-08-05 23:28:42,0.41135,2.02216
2021-08-05 23:29:42,0.40997,2.02216
2021-08-05 23:30:42,0.41032,2.02216
2021-08-05 23:31:42,0.41039,2.02213
2021-08-05 23:32:42,0.41012,2.02213
2021-08-05 23:33:42,0.41119,2.02213
2021-08-05 23:34:42,0.41352,2.02213
2021-08-05 23:35:42,0.41306,2.02209
2021-08-05 23:36:42,0.41215,2.02209
2021-08-05 23:37:42,0.41032,2.02209
2021-08-05 23:38:42,0.4097,2.02205
2021-08-05 23:39:42,0.40902,2.02205
2021-08-05 23:40:42,0.40974,2.02205
2021-08-05 23:41:42,0.40921,2.02201
2021-08-05 23:42:42,0.40913,2.02201
2021-08-05 23:43:42,0.40917,2.02201
2021-08-05 23:44:42,0.40902,2.02201
2021-08-05 23:45:42,0.40955,2.02197
2021-08-05 23:46:42,0.40936,2.02197
2021-08-05 23:47:42,0.40856,2.02197
2021-08-05 23:48:42,0.40841,2.02197
2021-08-05 23:49:42,0.40898,2.02193
2021-08-05 23:50:42,0.40887,2.02193
2021-08-05 23:51:42,0.40898,2.02193
2021-08-05 23:52:42,0.40799,2.0219
2021-08-05 23:53:42,0.40761,2.0219
2021-08-05 23:54:42,0.40826,2.0219
2021-08-05 23:55:42,0.40837,2.02186
2021-08-05 23:56:42,0.40913,2.02186
2021-08-05 23:57:42,0.40887,2.02186
2021-08-05 23:58:42,0.40871,2.02186
2021-08-05 23:59:42,0.40803,2.02182
2021-08-06 00:00:42,0.4086,2.02182
2021-08-06 00:01:42,0.40814,2.02182
2021-08-06 00:02:42,0.40856,2.02178
2021-08-06 00:03:42,0.40829,2.02178
2021-08-06 00:04:42,0.4094,2.02178
2021-08-06 00:05:42,0.40978,2.02178
2021-08-06 00:06:42,0.40894,2.02174
2021-08-06 00:07:42,0.40894,2.02174
2021-08-06 00:08:42,0.40902,2.02174
2021-08-06 00:09:42,0.40753,2.02171
2021-08-06 00:10:42,0.40738,2.02171
2021-08-06 00:11:42,0.4081,2.02171
2021-08-06 00:12:42,0.40864,2.02171
2021-08-06 00:13:42,0.40887,2.02167
2021-08-06 00:14:42,0.40925,2.02167
2021-08-06 00:15:42,0.40475,2.02167
2021-08-06 00:16:42,0.40902,2.02163
2021-08-06 00:17:42,0.41009,2.02163
2021-08-06 00:18:42,0.41035,2.02163
2021-08-06 00:19:42,0.41047,2.02163
2021-08-06 00:20:42,0.41295,2.02159
2021-08-06 00:21:42,0.41405,2.02159
2021-08-06 00:22:42,0.41112,2.02159
2021-08-06 00:23:42,0.41039,2.02155
2021-08-06 00:24:42,0.41085,2.02155
2021-08-06 00:25:42,0.40986,2.02155
2021-08-06 00:26:42,0.41016,2.02155
2021-08-06 00:27:42,0.41043,2.02152
2021-08-06 00:28:42,0.41047,2.02152
2021-08-06 00:29:42,0.4094,2.02152
2021-08-06 00:30:42,0.41047,2.02152
2021-08-06 00:31:42,0.41051,2.02148
2021-08-06 00:32:42,0.41127,2.02148
2021-08-06 00:33:42,0.40951,2.02148
2021-08-06 00:34:42,0.40944,2.02144
2021-08-06 00:35:42,0.40929,2.02144
2021-08-06 00:36:42,0.40948,2.02144
2021-08-06 00:37:42,0.40982,2.0214
2021-08-06 00:38:42,0.41009,2.0214
2021-08-06 00:39:42,0.40902,2.0214
2021-08-06 00:40:42,0.40944,2.0214
2021-08-06 00:41:42,0.4089,2.02136
2021-08-06 00:42:42,0.40929,2.02136
2021-08-06 00:43:42,0.40852,2.02136
2021-08-06 00:44:42,0.40841,2.02136
2021-08-06 00:45:42,0.40879,2.02132
2021-08-06 00:46:42,0.40856,2.02132
2021-08-06 00:47:42,0.40929,2.02132
2021-08-06 00:48:42,0.40913,2.02132
2021-08-06 00:49:42,0.40955,2.02129
2021-08-06 00:50:42,0.40963,2.02129
2021-08-06 00:51:42,0.40909,2.02129
2021-08-06 00:52:42,0.40978,2.02125
2021-08-06 00:53:42,0.40917,2.02125
2021-08-06 00:54:42,0.4099,2.02125
2021-08-06 00:55:42,0.40898,2.02121
2021-08-06 00:56:42,0.40879,2.02121
2021-08-06 00:57:42,0.40929,2.02121
2021-08-06 00:58:42,0.41005,2.02121
2021-08-06 00:59:42,0.40929,2.02121
2021-08-06 01:00:42,0.40909,2.02117
2021-08-06 01:01:42,0.40917,2.02117
2021-08-06 01:02:42,0.40951,2.02113
2021-08-06 01:03:42,0.40875,2.02113
2021-08-06 01:04:42,0.40826,2.02113
2021-08-06 01:05:42,0.40917,2.02113
2021-08-06 01:06:42,0.40944,2.0211
2021-08-06 01:07:42,0.40936,2.0211
2021-08-06 01:08:42,0.40917,2.0211
2021-08-06 01:09:42,0.40848,2.0211
2021-08-06 01:10:42,0.40951,2.02106
2021-08-06 01:11:42,0.40826,2.02106
2021-08-06 01:12:42,0.40696,2.02106
2021-08-06 01:13:42,0.40833,2.02102
2021-08-06 01:14:42,0.40791,2.02102
2021-08-06 01:15:42,0.40562,2.02102
2021-08-06 01:16:42,0.40391,2.02102
2021-08-06 01:17:42,0.40333,2.02098
2021-08-06 01:18:42,0.40097,2.02098
2021-08-06 01:19:42,0.4049,2.02098
2021-08-06 01:20:42,0.40627,2.02098
2021-08-06 01:21:42,0.40814,2.02094
2021-08-06 01:22:42,0.40406,2.02094
2021-08-06 01:23:42,0.40608,2.02094
2021-08-06 01:24:42,0.40772,2.0209
2021-08-06 01:25:42,0.4089,2.0209
2021-08-06 01:26:42,0.40818,2.0209
2021-08-06 01:27:42,0.40814,2.0209
2021-08-06 01:28:42,0.40723,2.02087
2021-08-06 01:29:42,0.40616,2.02087
2021-08-06 01:30:42,0.40696,2.02087
2021-08-06 01:31:42,0.40745,2.02087
2021-08-06 01:32:42,0.40925,2.02083
2021-08-06 01:33:42,0.40799,2.02083
2021-08-06 01:34:42,0.40623,2.02083
2021-08-06 01:35:42,0.40646,2.02079
2021-08-06 01:36:42,0.40665,2.02079
2021-08-06 01:37:42,0.40734,2.02079
2021-08-06 01:38:42,0.40734,2.02079
2021-08-06 01:39:42,0.40681,2.02075
2021-08-06 01:40:42,0.40768,2.02075
2021-08-06 01:41:42,0.40742,2.02075
2021-08-06 01:42:42,0.40719,2.02071
2021-08-06 01:43:42,0.40558,2.02071
2021-08-06 01:44:42,0.4049,2.02071
2021-08-06 01:45:42,0.40562,2.02071
2021-08-06 01:46:42,0.40856,2.02068
2021-08-06 01:47:42,0.40826,2.02068
2021-08-06 01:48:42,0.40646,2.02068
2021-08-06 01:49:42,0.40581,2.02068
2021-08-06 01:50:42,0.40848,2.02064
2021-08-06 01:51:42,0.40826,2.02064
2021-08-06 01:52:42,0.40864,2.02064
2021-08-06 01:53:42,0.40871,2.02064
2021-08-06 01:54:42,0.4086,2.0206
2021-08-06 01:55:42,0.4094,2.0206
2021-08-06 01:56:42,0.41089,2.0206
2021-08-06 01:57:42,0.4097,2.02056
2021-08-06 01:58:42,0.40818,2.02056
2021-08-06 01:59:42,0.40997,2.02056
2021-08-06 02:00:42,0.41039,2.02056
2021-08-06 02:01:42,0.41024,2.02052
2021-08-06 02:02:42,0.40932,2.02052
2021-08-06 02:03:42,0.41051,2.02052
2021-08-06 02:04:42,0.4102,2.02049
2021-08-06 02:05:42,0.41096,2.02049
2021-08-06 02:06:42,0.41043,2.02049
2021-08-06 02:07:42,0.4094,2.02049
2021-08-06 02:08:42,0.41035,2.02045
2021-08-06 02:09:42,0.40993,2.02045
2021-08-06 02:10:42,0.40967,2.02045
2021-08-06 02:11:42,0.41035,2.02045
2021-08-06 02:12:42,0.41135,2.02041
2021-08-06 02:13:42,0.41089,2.02041
2021-08-06 02:14:42,0.41066,2.02041
2021-08-06 02:15:42,0.41165,2.02037
2021-08-06 02:16:42,0.41085,2.02037
2021-08-06 02:17:42,0.41051,2.02037
2021-08-06 02:18:42,0.41058,2.02037
2021-08-06 02:19:42,0.41058,2.02033
2021-08-06 02:20:42,0.40921,2.02033
2021-08-06 02:21:42,0.4107,2.02033
2021-08-06 02:22:42,0.40982,2.02033
2021-08-06 02:23:42,0.41115,2.02029
2021-08-06 02:24:42,0.41062,2.02029
2021-08-06 02:25:42,0.40925,2.02029
2021-08-06 02:26:42,0.41024,2.02029
2021-08-06 02:27:42,0.40848,2.02026
2021-08-06 02:28:42,0.41062,2.02026
2021-08-06 02:29:42,0.41077,2.02026
2021-08-06 02:30:42,0.40951,2.02026
2021-08-06 02:31:42,0.40909,2.02022
2021-08-06 02:32:42,0.4094,2.02022
2021-08-06 02:33:42,0.40913,2.02022
2021-08-06 02:34:42,0.40967,2.02018
2021-08-06 02:35:42,0.40845,2.02018
2021-08-06 02:36:42,0.40967,2.02018
2021-08-06 02:37:42,0.40879,2.02018
2021-08-06 02:38:42,0.40742,2.02014
2021-08-06 02:39:42,0.41001,2.02014
2021-08-06 02:40:42,0.40913,2.02014
2021-08-06 02:41:42,0.41012,2.0201
2021-08-06 02:42:42,0.41009,2.0201
2021-08-06 02:43:42,0.4089,2.0201
2021-08-06 02:44:42,0.40864,2.0201
2021-08-06 02:45:42,0.40845,2.02007
2021-08-06 02:46:42,0.41001,2.02007
2021-08-06 02:47:42,0.40887,2.02007
2021-08-06 02:48:42,0.40894,2.02007
2021-08-06 02:49:42,0.4097,2.02003
2021-08-06 02:50:42,0.40898,2.02003
2021-08-06 02:51:42,0.40841,2.02003
2021-08-06 02:52:42,0.40864,2.02003
2021-08-06 02:53:42,0.41062,2.01999
2021-08-06 02:54:42,0.40852,2.01999
2021-08-06 02:55:42,0.40833,2.01999
2021-08-06 02:56:42,0.40909,2.01995
2021-08-06 02:57:42,0.40894,2.01995
2021-08-06 02:58:42,0.40841,2.01995
2021-08-06 02:59:42,0.40814,2.01995
2021-08-06 03:00:42,0.40848,2.01991
2021-08-06 03:01:42,0.40703,2.01991
2021-08-06 03:02:42,0.40902,2.01991
2021-08-06 03:03:42,0.40894,2.01991
2021-08-06 03:04:42,0.4099,2.01987
2021-08-06 03:05:42,0.40612,2.01987
2021-08-06 03:06:42,0.40764,2.01987
2021-08-06 03:07:42,0.4073,2.01987
2021-08-06 03:08:42,0.40528,2.01984
2021-08-06 03:09:42,0.40578,2.01984
2021-08-06 03:10:42,0.40528,2.01984
2021-08-06 03:11:42,0.40578,2.0198
2021-08-06 03:12:42,0.40665,2.0198
2021-08-06 03:13:42,0.40875,2.0198
2021-08-06 03:14:42,0.40448,2.0198
2021-08-06 03:15:42,0.40478,2.01976
2021-08-06 03:16:42,0.40642,2.01976
2021-08-06 03:17:42,0.40723,2.01976
2021-08-06 03:18:42,0.40642,2.01976
2021-08-06 03:19:42,0.40379,2.01972
2021-08-06 03:20:42,0.40589,2.01972
2021-08-06 03:21:42,0.40719,2.01972
2021-08-06 03:22:42,0.40715,2.01972
2021-08-06 03:23:42,0.40841,2.01968
2021-08-06 03:24:42,0.40673,2.01968
2021-08-06 03:25:42,0.40688,2.01968
2021-08-06 03:26:42,0.40841,2.01965
2021-08-06 03:27:42,0.40612,2.01965
2021-08-06 03:28:42,0.40681,2.01965
2021-08-06 03:29:42,0.40677,2.01965
2021-08-06 03:30:42,0.40642,2.01961
2021-08-06 03:31:42,0.40784,2.01961
2021-08-06 03:32:42,0.40761,2.01961
2021-08-06 03:33:42,0.406,2.01957
2021-08-06 03:34:42,0.40826,2.01957
2021-08-06 03:35:42,0.40581,2.01957
2021-08-06 03:36:42,0.40681,2.01957
2021-08-06 03:37:42,0.40738,2.01953
2021-08-06 03:38:42,0.40536,2.01953
2021-08-06 03:39:42,0.406,2.01953
2021-08-06 03:40:42,0.40482,2.01953
2021-08-06 03:41:42,0.40833,2.01949
2021-08-06 03:42:42,0.40654,2.01949
2021-08-06 03:43:42,0.40478,2.01949
2021-08-06 03:44:42,0.40764,2.01949
2021-08-06 03:45:42,0.40539,2.01946
2021-08-06 03:46:42,0.4078,2.01946
2021-08-06 03:47:42,0.406,2.01946
2021-08-06 03:48:42,0.40616,2.01942
2021-08-06 03:49:42,0.40578,2.01942
2021-08-06 03:50:42,0.4052,2.01942
2021-08-06 03:51:42,0.40658,2.01942
2021-08-06 03:52:42,0.40509,2.01942
2021-08-06 03:53:42,0.40589,2.01938
2021-08-06 03:54:42,0.40585,2.01938
2021-08-06 03:55:42,0.40631,2.01938
2021-08-06 03:56:42,0.40547,2.01934
2021-08-06 03:57:42,0.40433,2.01934
2021-08-06 03:58:42,0.40448,2.01934
2021-08-06 03:59:42,0.40558,2.01934
2021-08-06 04:00:42,0.40375,2.0193
2021-08-06 04:01:42,0.40665,2.0193
2021-08-06 04:02:42,0.4057,2.0193
2021-08-06 04:03:42,0.40604,2.0193
2021-08-06 04:04:42,0.40589,2.01926
2021-08-06 04:05:42,0.40623,2.01926
2021-08-06 04:06:42,0.40616,2.01926
2021-08-06 04:07:42,0.40673,2.01923
2021-08-06 04:08:42,0.40703,2.01923
2021-08-06 04:09:42,0.4049,2.01923
2021-08-06 04:10:42,0.40581,2.01923
2021-08-06 04:11:42,0.4049,2.01919
2021-08-06 04:12:42,0.40475,2.01919
2021-08-06 04:13:42,0.40639,2.01919
2021-08-06 04:14:42,0.40452,2.01919
2021-08-06 04:15:42,0.40444,2.01915
2021-08-06 04:16:42,0.40501,2.01915
2021-08-06 04:17:42,0.40284,2.01915
2021-08-06 04:18:42,0.40536,2.01915
2021-08-06 04:19:42,0.40291,2.01911
2021-08-06 04:20:42,0.40566,2.01911
2021-08-06 04:21:42,0.4044,2.01911
2021-08-06 04:22:42,0.40528,2.01907
2021-08-06 04:23:42,0.40261,2.01907
2021-08-06 04:24:42,0.40387,2.01907
2021-08-06 04:25:42,0.40501,2.01907
2021-08-06 04:26:42,0.40448,2.01904
2021-08-06 04:27:42,0.40486,2.01904
2021-08-06 04:28:42,0.40394,2.01904
2021-08-06 04:29:42,0.40425,2.01904
2021-08-06 04:30:42,0.40448,2.019
2021-08-06 04:31:42,0.40528,2.019
2021-08-06 04:32:42,0.40215,2.019
2021-08-06 04:33:42,0.40402,2.019
2021-08-06 04:34:42,0.40257,2.01896
2021-08-06 04:35:42,0.40467,2.01896
2021-08-06 04:36:42,0.40299,2.01896
2021-08-06 04:37:42,0.40414,2.01896
2021-08-06 04:38:42,0.4028,2.01892
2021-08-06 04:39:42,0.40352,2.01892
2021-08-06 04:40:42,0.40494,2.01892
2021-08-06 04:41:42,0.40421,2.01888
2021-08-06 04:42:42,0.40299,2.01888
2021-08-06 04:43:42,0.40406,2.01888
2021-08-06 04:44:42,0.4033,2.01888
2021-08-06 04:45:42,0.40421,2.01884
2021-08-06 04:46:42,0.40234,2.01884
2021-08-06 04:47:42,0.40219,2.01884
2021-08-06 04:48:42,0.40326,2.01884
2021-08-06 04:49:42,0.40394,2.01881
2021-08-06 04:50:42,0.40528,2.01881
2021-08-06 04:51:42,0.40215,2.01881
2021-08-06 04:52:42,0.40105,2.01877
2021-08-06 04:53:42,0.40257,2.01877
2021-08-06 04:54:42,0.40566,2.01877
2021-08-06 04:55:42,0.4033,2.01877
2021-08-06 04:56:42,0.40543,2.01873
2021-08-06 04:57:42,0.40192,2.01873
2021-08-06 04:58:42,0.40528,2.01873
2021-08-06 04:59:42,0.40475,2.01873
2021-08-06 05:00:42,0.40417,2.01869
2021-08-06 05:01:42,0.40414,2.01869
2021-08-06 05:02:42,0.40394,2.01869
2021-08-06 05:03:42,0.40288,2.01869
2021-08-06 05:04:42,0.40524,2.01865
2021-08-06 05:05:42,0.40188,2.01865
2021-08-06 05:06:42,0.40448,2.01865
2021-08-06 05:07:42,0.40337,2.01865
2021-08-06 05:08:42,0.40475,2.01862
2021-08-06 05:09:42,0.40593,2.01862
2021-08-06 05:10:42,0.40249,2.01862
2021-08-06 05:11:42,0.4036,2.01858
2021-08-06 05:12:42,0.40433,2.01858
2021-08-06 05:13:42,0.40105,2.01858
2021-08-06 05:14:42,0.40406,2.01858
2021-08-06 05:15:42,0.40223,2.01858
2021-08-06 05:16:42,0.40211,2.01854
2021-08-06 05:17:42,0.40173,2.01854
2021-08-06 05:18:42,0.40124,2.01854
2021-08-06 05:19:42,0.40017,2.0185
2021-08-06 05:20:42,0.40322,2.0185
2021-08-06 05:21:42,0.40066,2.0185
2021-08-06 05:22:42,0.40372,2.0185
2021-08-06 05:23:42,0.39933,2.01846
